8,h,0,+w=38
8,h,38,-w
8,h,0,+w=39
8,h,3,-w
8,h,1,+w=38
8,h,22,-w
8,h,2,+w=39
8,h,5,-w
8,h,355903,Bl=68
8,h,669695,+w=36,+Etp=6
8,h,175,+S,-Etp=6
8,h,122,+g,+Etp=6
8,h,3885,Bv=3958
8,h,6116,-Etp=6
8,h,0,+Etp=2
8,h,153,-S,-Etp=2
8,h,2944,-w
8,h,10740,+w=32,-g
8,h,317,-w
8,h,9715,Bv=3982
8,h,229969,+w=28
8,h,149,-w
8,h,326019,Bl=67
8,h,33844,+w=29,+g,-Epr=23
8,h,162,-w
8,h,25996,Bv=3961
8,h,33830,+w=32,-g
8,h,161,-w
8,h,59838,+w=34
8,h,391,-w
8,h,99641,Bv=3982
8,h,55919,+w=36
8,h,167,-w
8,h,299897,+w=31,+Etp=6
8,h,136,+S,-Etp=6
8,h,129,+Etp=6
8,h,3759,Bv=3955
8,h,6222,-Etp=6
8,h,0,+Etp=2
8,h,70,-S,-Etp=2
8,h,2978,-w
8,h,10723,Bv=3976
8,h,60015,+w=29,+g
8,h,552,-w
8,h,59401,+w=32,-g
8,h,420,-w
8,h,529624,Bl=66
8,h,70016,+w=36,+g
8,h,205,-w
8,h,39770,Bv=3952
8,h,19965,+w=32,-g
8,h,168,-w
8,h,395961,+w=31,+Etp=6
8,h,127,+S,-Etp=6
8,h,126,+Etp=6
8,h,10285,-Etp=6
8,h,0,+Etp=2
8,h,134,-S,-Etp=2
8,h,57765,-w
8,h,16434,+w=28
8,h,138,-w
8,h,118877,+w=34,+g
8,h,480,-w
8,h,59505,+w=32,-g
8,h,172,-w
8,h,179924,+w=36
8,h,172,-w
8,h,325903,Bl=65
8,h,93854,+w=40,+g
8,h,147,-w
8,h,59828,+w=32,-g
8,h,157,-w
8,h,60844,+w=28
8,h,159,-w
8,h,215062,+w=31,+Etp=6
8,h,143,+S,-Etp=6
8,h,100,+Etp=6
8,h,10046,-Etp=6
8,h,0,+Etp=2
8,h,77,-S,-Etp=2
8,h,2976,-w
8,h,130591,+w=36
8,h,113,-w
8,h,179760,+w=29,+g
8,h,141,-w
8,h,59832,+w=32,-g
8,h,156,-w
8,h,300845,+w=28
8,h,196,-w
8,h,198838,Bt=249
8,h,99995,+w=29,+g
8,h,139,-w
8,h,26000,Bl=64
8,h,33830,+w=32,-g
8,h,137,-w
8,h,156202,+w=34,+Etp=6
8,h,133,+S,-Etp=6
8,h,111,+Etp=6
8,h,3453,Bv=3927
8,h,6899,-Etp=6
8,h,7,-S,+Etp=2
8,h,98,-Etp=2
8,h,2978,-w
8,h,20016,Bv=3948
8,h,169966,+w=28
8,h,144,-w
8,h,59857,+w=35
8,h,152,-w
8,h,120848,+w=28
8,h,143,-w
8,h,58884,+w=29,+g
8,h,134,-w
8,h,59838,+w=32,-g
8,h,177,-w
8,h,469857,Bl=63
8,h,90461,+w=36
8,h,797,-w
8,h,17,+w=30
8,h,39239,+g
8,h,20820,-w
8,h,28666,Bv=3924
8,h,9967,+w=32,-g
8,h,159,-w
8,h,36301,+w=48,+Etp=6
8,h,130,-Etp=6
8,h,34,+S,+Epr=23
8,h,59,+Etp=6
8,h,193,-Epr=12
8,h,10189,-Etp=6
8,h,0,-S,+Etp=2
8,h,426,-Etp=2
8,h,2938,-w
8,h,70571,+w=28
8,h,137,-w
8,h,205030,Bl=62
8,h,910396,+w=31,+Etp=6
8,h,182,+S,-Etp=6
8,h,98,+g,+Etp=6
8,h,10006,-Etp=6
8,h,0,+Etp=2
8,h,137,-S,-Etp=2
8,h,2972,-w
8,h,10042,+w=32,-g
8,h,335,-w
8,h,239664,+w=28
8,h,138,-w
8,h,49898,Bl=61
8,h,310011,+w=29,+g
8,h,135,-w
8,h,59820,+w=32,-g
8,h,159,-w
8,h,59841,+w=41
8,h,140,-w
8,h,456560,+w=33,+Etp=6
8,h,158,+S,-Etp=6
8,h,89,+Etp=6
8,h,3085,Bv=3902
8,h,7276,-Etp=6
8,h,0,-S,+Etp=2
8,h,163,-Etp=2
8,h,2976,-w
8,h,69583,+w=29,+g
8,h,553,-w
8,h,59415,+w=32,-g
8,h,423,-w
8,h,729613,Bl=60
8,h,47259,+w=34,+g,+Epr=12
8,h,421,-w,-Epr=61
8,h,237,+w=30
8,h,14529,-g
8,h,45533,-w
8,h,218829,+w=31,+Etp=6
8,h,154,+S,-Etp=6
8,h,101,+Etp=6
8,h,9969,-Etp=6
8,h,0,+Etp=2
8,h,101,-S,-Etp=2
8,h,2981,-w
8,h,29874,Bv=3877
8,h,6148,Bv=3905
8,h,33828,+w=28,+Epr=44
8,h,315,+Epr=45
8,h,48,+Epr=43
8,h,1,-Epr=26
8,h,33,-w,-Epr=19
8,h,370,+w=69
8,h,37,-w
8,h,740,+w=46
8,h,5163,-w,-Epr=62
8,h,53295,+w=28
8,h,139,-w
8,h,192344,+w=29,+g
8,h,134,-w
8,h,47381,+w=32,-g
8,h,159,-w
8,h,26013,Bl=59
8,h,211282,+w=33
8,h,275,-w
8,h,362304,+w=40,+g
8,h,263,-w
8,h,9735,Bv=3879
8,h,5075,+w=41,-g
8,h,39,-w
8,h,194889,Bv=3900
8,h,6930,+w=31,+Etp=6
8,h,142,+S,-Etp=6
8,h,102,+Etp=6
8,h,2813,Bv=3870
8,h,7239,-Etp=6
8,h,0,+Etp=2
8,h,71,-S,-Etp=2
8,h,2704,Bv=3894,-w
8,h,127510,+w=28
8,h,151,-w
8,h,172342,Bl=58
8,h,887049,+w=34,+Etp=6
8,h,168,+S,-Etp=6
8,h,119,+g,+Etp=6
8,h,2648,Bv=3853
8,h,7782,-Etp=6
8,h,0,-S,+Etp=2
8,h,85,-Etp=2
8,h,2983,-w
8,h,9129,+w=32,-g
8,h,340,-w
8,h,9695,Bv=3884
8,h,136131,Bl=57
8,h,93834,+w=28
8,h,143,-w
8,h,120858,+w=67
8,h,162,-w
8,h,238895,+w=29,+g
8,h,141,-w
8,h,59800,+w=32,-g
8,h,180,-w
8,h,93761,+w=33
8,h,347,-w
8,h,11,+w=30
8,h,60057,-w
8,h,362863,+w=36,+Etp=6
8,h,181,+S,-Etp=6
8,h,107,+Etp=6
8,h,2515,Bv=3838
8,h,7816,-Etp=6
8,h,0,+Etp=2
8,h,188,-S,-Etp=2
8,h,2964,-w
8,h,9044,Bv=3870
8,h,59995,+w=29,+g
8,h,572,-w
8,h,14468,+w=41,-g
8,h,38,-w
8,h,34927,Bl=56
8,h,163996,+w=28
8,h,132,-w
8,h,400936,+w=29,+g
8,h,157,-w
8,h,44746,+w=32,-g
8,h,178,-w
8,h,240822,+w=28
8,h,198,-w
8,h,216169,+w=34,+Etp=6
8,h,189,+S,-Etp=6
8,h,117,+Etp=6
8,h,2348,Bv=3840
8,h,7639,-Etp=6
8,h,0,+Etp=2
8,h,67,-S,-Etp=2
8,h,2982,-w
8,h,9325,Bt=259,Bv=3862
8,h,50000,Bl=55
8,h,69993,+w=29,+g
8,h,890,-w
8,h,59083,+w=32,-g
8,h,159,-w
8,h,969873,Bl=54
8,h,27478,+w=33,+Etp=6
8,h,158,+S,-Etp=6
8,h,111,+g,+Etp=6
8,h,2242,Bv=3827
8,h,8110,-Etp=6
8,h,0,+Etp=2
8,h,166,-S,-Etp=2
8,h,1731,Bv=3851
8,h,1221,-w
8,h,8753,+w=32,-g
8,h,338,-w
8,h,239659,+w=28
8,h,159,-w
8,h,120842,+w=67
8,h,150,-w
8,h,188882,Bl=53
8,h,50001,+w=29,+g
8,h,151,-w
8,h,14885,+w=34,-g
8,h,560,-w
8,h,15,+w=30
8,h,60064,-w
8,h,21901,+w=28
8,h,158,-w
8,h,179810,+w=36
8,h,155,-w
8,h,299916,+w=31,+Etp=6
8,h,107,+S,-Etp=6
8,h,124,+Etp=6
8,h,2142,Bv=3821
8,h,7841,-Etp=6
8,h,0,+Etp=2
8,h,120,-S,-Etp=2
8,h,2047,Bv=3849,-w
8,h,25076,+w=29,+g
8,h,509,-w
8,h,44385,+w=32,-g
8,h,150,-w
8,h,59852,+w=41
8,h,154,-w
8,h,97528,+w=28
8,h,134,-w
8,h,332213,Bl=52
8,h,410970,+w=36,+g
8,h,323,-w
8,h,58676,+w=32,-g
8,h,431,-w
8,h,157305,+w=31,+Etp=6
8,h,137,+S,-Etp=6
8,h,116,+Etp=6
8,h,2033,Bv=3815
8,h,7989,-Etp=6
8,h,0,+Etp=2
8,h,77,-S,-Etp=2
8,h,1944,Bv=3843
8,h,1037,-w
8,h,188932,+w=28
8,h,141,-w
8,h,266025,Bl=51
8,h,214833,+w=34,+g
8,h,361,-w
8,h,58640,+w=32,-g
8,h,156,-w
8,h,457683,+w=31,+Etp=6
8,h,112,+S,-Etp=6
8,h,115,+Etp=6
8,h,1954,Bv=3801
8,h,7997,-Etp=6
8,h,0,+Etp=2
8,h,127,-S,-Etp=2
8,h,1884,Bv=3835
8,h,1091,-w
8,h,128910,+w=40,+g
8,h,902,-w
8,h,59070,+w=32,-g
8,h,159,-w
8,h,966,+w=33
8,h,12,-w
8,h,179861,+w=28
8,h,140,-w
8,h,48893,Bl=50
8,h,61598,+w=36
8,h,403,-w
8,h,12,+w=30
8,h,60062,-w
8,h,247942,+w=29,+g
8,h,127,-w
8,h,59824,+w=32,-g
8,h,160,-w
8,h,337772,+w=33,+Etp=6
8,h,132,-Etp=6
8,h,112,+S,+Etp=6
8,h,1845,Bv=3809
8,h,8205,-Etp=6
8,h,0,+Etp=2
8,h,105,-S,-Etp=2
8,h,1701,Bv=3833
8,h,1271,-w
8,h,69696,+w=28
8,h,134,-w
8,h,178899,+w=34,+g
8,h,517,-w
8,h,59451,+w=32,-g
8,h,162,-w
8,h,326008,Bl=49
8,h,273847,+w=29,+g
8,h,169,-w
8,h,59814,+w=32,-g
8,h,157,-w
8,h,59842,+w=33
8,h,170,-w
8,h,157870,+w=36,+Etp=6
8,h,152,+S,-Etp=6
8,h,93,+Etp=6
8,h,1738,Bv=3800
8,h,8287,-Etp=6
8,h,0,+Etp=2
8,h,100,-S,-Etp=2
8,h,1623,Bv=3826
8,h,1346,-w
8,h,188622,+w=28
8,h,131,-w
8,h,9900,Bl=48
8,h,170045,+w=70,+g,+Epr=17
8,h,1964,+Epr=50
8,h,207,+Epr=19
8,h,47,-Epr=27
8,h,431,+Epr=51
8,h,11,-Epr=11
8,h,85,-Epr=43
8,h,3067,-w,-Epr=45
8,h,115,+Epr=11
8,h,80,-Epr=44
8,h,9037,+w=52,-g
8,h,77,-w
8,h,29,+w=39
8,h,3,-w
8,h,285773,+w=28
8,h,140,-w
8,h,314005,+w=34,+g
8,h,319,-w
8,h,44534,+w=32,-g
8,h,138,-w
8,h,158025,+w=31,+Etp=6
8,h,139,+S,-Etp=6
8,h,111,+Etp=6
8,h,1609,Bv=3797
8,h,8386,-Etp=6
8,h,0,+Etp=2
8,h,101,-S,-Etp=2
8,h,1519,Bv=3821
8,h,1461,-w
8,h,94681,Bl=47
8,h,93830,+w=28
8,h,130,-w
8,h,59870,+w=35
8,h,215,-w
8,h,87820,+w=37
8,h,327,-w
8,h,12,+w=30
8,h,60061,-w
8,h,31595,+w=29,+g
8,h,137,-w
8,h,59833,+w=32,-g
8,h,169,-w
8,h,599878,+w=29,+g
8,h,596,-w
8,h,59356,+w=32,-g
8,h,154,-w
8,h,26018,Bl=46
8,h,12627,+w=71,+Etp=6
8,h,136,+S,-Etp=6
8,h,107,+Etp=6
8,h,979,Bv=3719
8,h,9010,-Etp=6
8,h,0,+Etp=2
8,h,308,-S,-Etp=2
8,h,693,Bv=3806
8,h,2171,-w
8,h,68797,+w=28
8,h,138,-w
8,h,1117769,+w=34,+Etp=6
8,h,281,+S,-Etp=6
8,h,112,+Etp=6
8,h,724,Bv=3746,+g
8,h,9288,-Etp=6
8,h,0,+Etp=2
8,h,75,-S,-Etp=2
8,h,691,Bl=45,Bv=3795
8,h,2296,-w
8,h,7626,+w=32,-g
8,h,312,-w
8,h,239688,+w=28
8,h,144,-w
8,h,359870,+w=29,+g
8,h,166,-w
8,h,59820,+w=32,-g
8,h,158,-w
8,h,59843,+w=41
8,h,137,-w
8,h,459018,+w=33,+Etp=6
8,h,166,+S,-Etp=6
8,h,199,+Etp=6
8,h,502,Bv=3741
8,h,9394,-Etp=6
8,h,1,+Etp=2
8,h,99,-S,-Etp=2
8,h,511,Bl=44,Bv=3795
8,h,2461,-w
8,h,67525,+w=29,+g
8,h,569,-w
8,h,59417,+w=32,-g
8,h,439,-w
8,h,63927,+w=35
8,h,578,-w
8,h,17,+w=30
8,h,60057,-w
8,h,115983,+w=28
8,h,142,-w
8,h,358886,+w=29,+g
8,h,149,-w
8,h,59825,+w=32,-g
8,h,158,-w
8,h,399139,+w=34,+Etp=6
8,h,172,+S,-Etp=6
8,h,216,+Etp=6
8,h,334,Bv=3735
8,h,9551,-Etp=6
8,h,0,+Etp=2
8,h,217,-Etp=2
8,h,232,Bv=3767,-S
8,h,2726,-w
8,h,7289,Bv=3797
8,h,60963,+w=28
8,h,137,-w
8,h,118905,+w=29,+g
8,h,407,-w
8,h,59551,+w=32,-g
8,h,159,-w
8,h,9882,Bl=43
8,h,589988,+w=29,+g
8,h,139,-w
8,h,59832,+w=32,-g
8,h,153,-w
8,h,60848,+w=28
8,h,144,-w
8,h,218303,+w=33,+Etp=6
8,h,165,+S,-Etp=6
8,h,117,+Etp=6
8,h,292,Bv=3717
8,h,9718,-Etp=6
8,h,0,+Etp=2
8,h,92,-Etp=2
8,h,189,Bt=270,-S
8,h,2798,-w
8,h,7220,Bv=3791
8,h,146132,Bl=42
8,h,33830,+w=28
8,h,142,-w
8,h,119882,+w=29,+g
8,h,142,-w
8,h,59834,+w=32,-g
8,h,153,-w
8,h,219486,+w=48
8,h,283,-w
8,h,99,Bv=3760
8,h,10011,Bv=3793
8,h,70967,+w=28
8,h,146,-w
8,h,38407,+w=33
8,h,16,-w
8,h,260459,+w=36,+g
8,h,178,-w
8,h,59795,+w=32,-g
8,h,138,-w
8,h,159456,+w=31,+Etp=6
8,h,152,+S,-Etp=6
8,h,134,+Etp=6
8,h,142,Bv=3753
8,h,10133,-Etp=6
8,h,0,-S,+Etp=2
8,h,141,-Etp=2
8,h,2971,-w
8,h,6763,Bv=3791
8,h,10003,Bl=41
8,h,30911,+w=37
8,h,340,-w
8,h,10,+w=30
8,h,60062,-w
8,h,138644,+w=28
8,h,137,-w
8,h,111120,+w=35,+Epr=45
8,h,237,-w
8,h,1154,+Epr=44
8,h,47,+w=46,-Epr=23
8,h,5175,-w,-Epr=50
8,h,3130,+w=28
8,h,145,-w
8,h,58887,+w=29,+g
8,h,137,-w
8,h,59830,+w=32,-g
8,h,182,-w
8,h,179924,+w=36
8,h,163,-w
8,h,419780,+w=29,+g
8,h,255,-w
8,h,59697,+w=32,-g
8,h,440,-w
8,h,9594,Bl=40
8,h,28903,+w=72
8,h,7,-w
8,h,769,+w=31,+Etp=6
8,h,127,+S,-Etp=6
8,h,107,+Etp=6
8,h,73,Bv=3759
8,h,9916,-Etp=6
8,h,0,+Etp=2
8,h,85,Bv=3667,-S,-Etp=2
8,h,2977,-w
8,h,7028,Bv=3777
8,h,60974,+w=34
8,h,351,-w
8,h,478692,+w=36,+g
8,h,487,-w
8,h,59470,+w=32,-g
8,h,185,-w
8,h,360814,+w=40
8,h,155,-w
8,h,68878,Bl=39
8,h,149784,+w=31,+Etp=6
8,h,137,-Etp=6
8,h,70,Bv=3726,+S,+Etp=6
8,h,10040,-Etp=6
8,h,0,+Etp=2
8,h,102,-S,-Etp=2
8,h,2974,-w
8,h,6888,+w=29
8,h,32,Bv=3779,-w,+g
8,h,59940,+w=32,-g
8,h,309,-w
8,h,59885,+w=28
8,h,136,-w
8,h,119764,+w=36
8,h,139,-w
8,h,419791,+w=29,+g
8,h,159,-w
8,h,14885,+w=41,-g
8,h,78,-w
8,h,191025,Bl=38
8,h,231115,+w=34
8,h,577,-w
8,h,18,+w=30
8,h,60017,-w
8,h,22039,+w=31,+Etp=6
8,h,90,Bv=3746,+S,-Etp=6
8,h,130,+Etp=6
8,h,9973,-Etp=6
8,h,0,+Etp=2
8,h,120,-S,-Etp=2
8,h,2968,-w
8,h,6818,Bv=3777
8,h,75110,+w=29,+g
8,h,553,-w
8,h,44301,+w=32,-g
8,h,413,-w
8,h,669621,Bl=37
8,h,50146,+w=67,+g
8,h,182,-w
8,h,59638,+w=32,-g
8,h,159,-w
8,h,279891,+w=31,+Etp=6
8,h,103,+S,-Etp=6
8,h,123,+Etp=6
8,h,9762,Bv=3755,-Etp=6
8,h,608,-S,+Etp=2
8,h,279,-Etp=2
8,h,2838,-w
8,h,36272,Bv=3776
8,h,30965,+w=28
8,h,152,-w
8,h,625016,Bl=36
8,h,493959,+w=31,+Etp=6
8,h,178,+S,-Etp=6
8,h,117,+g,+Etp=6
8,h,9625,Bv=3745,-Etp=6
8,h,346,+Etp=2
8,h,106,-S,-Etp=2
8,h,2976,-w
8,h,6526,+w=32,-g
8,h,129,-w
8,h,9904,Bv=3770
8,h,134356,+w=60
8,h,131,-w
8,h,465515,Bl=35
8,h,50976,+w=48,+g,+Epr=23
8,h,184,-w,-Epr=19
8,h,58806,+w=32
8,h,36,Bv=3749,-w,-g
8,h,69993,Bv=3771
8,h,163835,+w=33
8,h,574,-w
8,h,15,+w=30
8,h,60063,-w
8,h,165731,+w=31,+Etp=6
8,h,146,+S,-Etp=6
8,h,118,+Etp=6
8,h,9523,Bv=3746,-Etp=6
8,h,462,+Etp=2
8,h,82,-S,-Etp=2
8,h,2978,-w
8,h,16476,Bv=3768
8,h,110000,+w=40,+g
8,h,926,-w
8,h,59041,+w=32,-g
8,h,159,-w
8,h,19870,Bv=3747
8,h,50003,Bv=3770
8,h,110968,+w=28
8,h,142,-w
8,h,145027,Bl=34
8,h,273867,+w=33,+g
8,h,348,-w
8,h,59616,+w=32,-g
8,h,157,-w
8,h,338790,+w=42
8,h,638,-w
8,h,778,+w=31,+Etp=6
8,h,118,+S,-Etp=6
8,h,101,+Etp=6
8,h,9456,Bv=3745,-Etp=6
8,h,567,+Etp=2
8,h,82,-S,-Etp=2
8,h,2982,-w
8,h,36364,Bv=3766
8,h,30967,+w=28
8,h,147,-w
8,h,178879,+w=29,+g
8,h,497,-w
8,h,59477,+w=32,-g
8,h,147,-w
8,h,26020,Bl=33
8,h,154041,+w=33
8,h,180,-w
8,h,419640,+w=40,+g
8,h,152,-w
8,h,59819,+w=32,-g
8,h,133,-w
8,h,59868,+w=41
8,h,142,-w
8,h,160316,+w=31,+Etp=6
8,h,149,+S,-Etp=6
8,h,113,+Etp=6
8,h,9321,Bv=3730,-Etp=6
8,h,708,+Etp=2
8,h,85,-S,-Etp=2
8,h,2963,-w
8,h,6238,Bv=3760,+w=28
8,h,401,-w
8,h,179946,+w=36
8,h,287,-w
8,h,85499,Bl=32
8,h,93854,+w=29,+g
8,h,144,-w
8,h,59834,+w=32,-g
8,h,158,-w
8,h,240841,+w=28
8,h,140,-w
8,h,149301,+w=37
8,h,342,-w
8,h,12,+w=30
8,h,60061,-w
8,h,149178,+w=29,+g
8,h,136,-w
8,h,59832,+w=32,-g
8,h,167,-w
8,h,1611,-r
8,h,98796,+r,+w=36,+Etp=6
8,h,128,+S,-Etp=6
8,h,139,+Etp=6
8,h,10330,-Etp=6
8,h,0,+Etp=2
8,h,124,-S,-Etp=2
8,h,2983,-r,-w
8,h,368197,+r,+w=40
8,h,153,-w
8,h,1248,-r
8,h,818585,+r,+w=34,+g,+Etp=6
8,h,204,+S,-Etp=6
8,h,245,+Etp=6
8,h,8172,Bv=3735
8,h,1708,-Etp=6
8,h,0,+Etp=2
8,h,123,-S,-Etp=2
8,h,2973,-w
8,h,4113,+w=32,-g
8,h,294,-w
8,h,2380,-r
8,h,603790,+r,+w=29,+g
8,h,116,-w
8,h,48287,Bv=3756
8,h,5134,+w=32,-g
8,h,159,-w
8,h,2384,-r
8,h,521916,+r,+w=33,+Etp=6
8,h,107,+S,-Etp=6
8,h,105,+Etp=6
8,h,10052,-Etp=6
8,h,0,+Etp=2
8,h,97,-S,-Etp=2
8,h,2980,-r,-w
8,h,663661,+r,+w=34,+g
8,h,329,-w
8,h,4992,+w=59
8,h,618,-w
8,h,34,+w=30
8,h,24539,Bl=31,Bt=260
8,h,13025,-g
8,h,22460,-r,-w
8,h,157045,+r,+w=36
8,h,125,-r,-w
8,h,299903,+r,+w=31,+Etp=6
8,h,70,+S,-Etp=6
8,h,236,+Etp=6
8,h,9937,-Etp=6
8,h,0,+Etp=2
8,h,99,-S,-Etp=2
8,h,2961,-r,-w
8,h,586716,+r,+w=36,+g
8,h,163,-w
8,h,15286,+w=32,-g
8,h,134,-w
8,h,2092,-r
8,h,578234,+r,+w=42
8,h,120,-r,-w
8,h,3995,+r,+w=31,+Etp=6
8,h,75,+S,-Etp=6
8,h,121,+Etp=6
8,h,10024,-Etp=6
8,h,0,+Etp=2
8,h,127,-S,-Etp=2
8,h,2963,-r,-w
8,h,107575,+r,+w=34,+g
8,h,384,-w
8,h,14639,+w=29,-g
8,h,137,-w
8,h,2196,-r
8,h,162646,+r,+w=36
8,h,108,-w
8,h,2096,-r
8,h,476793,+r,+w=40,+g
8,h,102,-w
8,h,14819,-r
8,h,619,+r,+w=32,-g
8,h,141,-w
8,h,1739,-r
8,h,179581,+r,+w=33
8,h,116,-r,-w
8,h,223886,+r,+w=31,+Etp=6
8,h,71,+S,-Etp=6
8,h,98,+Etp=6
8,h,9999,-Etp=6
8,h,0,+Etp=2
8,h,188,-S,-Etp=2
8,h,2960,-r,-w
8,h,524685,+r,+w=37,+g
8,h,347,-w
8,h,11,+w=30
8,h,16326,-g
8,h,13349,Bl=30
8,h,30382,-w
8,h,2111,-r
8,h,364471,+r,+w=28
8,h,162,-r,-w
8,h,208841,+r,+w=29,+g
8,h,115,-w
8,h,25932,+w=34,+Etp=6
8,h,157,-g,+S,-Etp=6
8,h,127,+Etp=6
8,h,10064,-Etp=6
8,h,0,+Etp=2
8,h,93,-S,-Etp=2
8,h,2971,-r,-w
8,h,45538,+r,+w=28
8,h,116,-r,-w
8,h,593886,+r,+w=40,+g
8,h,117,-w
8,h,21421,+w=32,-g
8,h,134,-w
8,h,2370,-r
8,h,523956,+r,+w=33,+Etp=6
8,h,60,+S,-Etp=6
8,h,119,+Etp=6
8,h,10009,-Etp=6
8,h,0,+Etp=2
8,h,173,-S,-Etp=2
8,h,2928,-r,-w
8,h,267711,+r,+w=29,+g
8,h,107,-w
8,h,32433,+w=32,-g
8,h,182,-w
8,h,2707,-r
8,h,659570,+r,+w=29,+g
8,h,139,-w
8,h,56816,-r
8,h,590,+r,+w=29,-g
8,h,151,-w
8,h,1527,-r
8,h,164819,+r,+w=34,+Etp=6
8,h,148,+S,-Etp=6
8,h,150,+Etp=6
8,h,212,Bv=3691
8,h,9777,-Etp=6
8,h,0,+Etp=2
8,h,118,-S,-Etp=2
8,h,2978,-r,-w
8,h,200576,+r,+w=28
8,h,101,-r,-w
8,h,179899,+r,+w=37
8,h,565,-r,-w
8,h,198440,+r,+w=30
8,h,30466,Bl=29,Bv=3764
8,h,29596,-r,-w
8,h,293940,+r,+w=48,+g
8,h,228,-w
8,h,1,+w=39
8,h,3,-w
8,h,26301,+w=32,-g
8,h,154,-w
8,h,2204,-r
8,h,225102,+r,+w=31,+Etp=6
8,h,73,+S,-Etp=6
8,h,138,+Etp=6
8,h,10366,-Etp=6
8,h,0,-S,+Etp=2
8,h,103,-Etp=2
8,h,2975,-r,-w
8,h,296346,+r,+w=28
8,h,108,-r,-w
8,h,92891,+r,+w=73,+Epr=65
8,h,516,-w,+g,-Epr=12
8,h,241,+w=39
8,h,3,-w
8,h,28780,+w=32
8,h,326,Bv=3707,-w,-g
8,h,2370,-r
8,h,30850,+r,+w=74,+Epr=12
8,h,97,-r,-w
8,h,179885,+r,+w=34,-Epr=51
8,h,301,-r,-w
8,h,399630,+r,+w=75,+g
8,h,152,-w
8,h,28280,Bv=3750
8,h,18115,+w=29,-g
8,h,131,-w
8,h,1967,-r
8,h,99359,+r,+w=42
8,h,123,-r,-w
8,h,5919,+r,+w=31,+Etp=6
8,h,94,+S,-Etp=6
8,h,134,+Etp=6
8,h,10066,-Etp=6
8,h,0,+Etp=2
8,h,114,-S,-Etp=2
8,h,2963,-r,-w
8,h,153584,+r,+w=28
8,h,103,-r,-w
8,h,325899,+r,+w=36,+g
8,h,277,-w
8,h,117,+w=39
8,h,5,-w
8,h,25199,Bl=28
8,h,33942,+w=32,-g
8,h,542,-w
8,h,2007,-r
8,h,173000,+r,+w=40
8,h,133,-r,-w
8,h,323778,+r,+w=28
8,h,163,-r,-w
8,h,148840,+r,+w=31,+Etp=6
8,h,76,+g,+S,-Etp=6
8,h,143,+Etp=6
8,h,9995,-Etp=6
8,h,0,+Etp=2
8,h,103,-S,-Etp=2
8,h,2975,-w
8,h,1759,+w=29,-g
8,h,149,-w
8,h,1462,-r
8,h,208337,+r,+w=28
8,h,117,-r,-w
8,h,110879,+r,+w=34
8,h,539,-r,-w
8,h,260468,+r,+w=30
8,h,4742,Bl=27
8,h,13439,+g
8,h,41877,-w
8,h,14475,+w=32,-g
8,h,138,-w
8,h,1773,-r
8,h,264549,+r,+w=41
8,h,103,-r,-w
8,h,261950,+r,+w=33,+Etp=6
8,h,132,+S,-Etp=6
8,h,141,+Etp=6
8,h,9981,-Etp=6
8,h,0,+Etp=2
8,h,176,-S,-Etp=2
8,h,2974,-r,-w
8,h,22573,+r,+w=36
8,h,141,-r,-w
8,h,367829,+r,+w=29,+g
8,h,109,-w
8,h,27431,+w=32,-g
8,h,139,-w
8,h,1871,-r
8,h,638449,+r,+w=29,+g
8,h,107,-w
8,h,4122,-r
8,h,624,Bl=26,+r
8,h,14687,+w=32,-g
8,h,144,-w
8,h,1499,-r
8,h,296825,+r,+w=64,+Etp=6
8,h,198,+S,-Etp=6
8,h,125,+Etp=6
8,h,10036,-Etp=6
8,h,0,+Etp=2
8,h,80,-S,-Etp=2
8,h,2973,-r,-w
8,h,769581,+r,+w=40,+g
8,h,114,-w
8,h,58426,+w=32,-g
8,h,184,-w
8,h,2497,-r
8,h,356781,+r,+w=36,+Etp=6
8,h,80,+S,-Etp=6
8,h,168,+Etp=6
8,h,9938,-Etp=6
8,h,1,+Etp=2
8,h,114,-S,-Etp=2
8,h,51783,-r,-w
8,h,419915,+r,+w=29,+g
8,h,152,-w
8,h,58390,+w=32,-g
8,h,149,-w
8,h,2986,-r
8,h,656321,+r,+w=29,+g
8,h,104,-w
8,h,438,+w=34,+Etp=6
8,h,214,+S,-Etp=6
8,h,114,+Etp=6
8,h,10045,-Etp=6
8,h,0,+Etp=2
8,h,98,-S,-Etp=2
8,h,2971,-w
8,h,46558,+w=32,-g
8,h,208,-w
8,h,1608,-r
8,h,178644,+r,+w=28
8,h,113,-r,-w
8,h,641887,+r,+w=29,+g
8,h,109,-w
8,h,17433,+w=32,-g
8,h,151,-w
8,h,1659,-r
8,h,99665,+r,+w=33
8,h,134,-r,-w
8,h,198851,+r,+w=64,+Etp=6
8,h,76,+S,-Etp=6
8,h,112,+Etp=6
8,h,1120,Bv=3682
8,h,9287,-Etp=6
8,h,0,-S,+Etp=2
8,h,142,-Etp=2
8,h,2962,-w
8,h,1238,-r
8,h,1042079,+r,+w=53,+g
8,h,778,-w
8,h,12,+w=30
8,h,22223,-g
8,h,7294,Bl=25,Bv=3742
8,h,30542,-r,-w
8,h,82184,+r,+w=31,+Etp=6
8,h,74,+S,-Etp=6
8,h,113,+Etp=6
8,h,10040,-Etp=6
8,h,0,+Etp=2
8,h,121,-S,-Etp=2
8,h,2982,-r,-w
8,h,177622,+r,+w=28
8,h,70,-r,-w
